Date,Open,High,Low,Close,Volume
2-Aug-12,30.46,30.83,30.25,30.58,2639980
1-Aug-12,31.05,31.17,30.64,30.69,2738740
31-Jul-12,30.99,31.27,30.84,30.88,2662853
30-Jul-12,31.89,31.95,30.92,31.01,4261193
27-Jul-12,31.26,32.00,31.17,31.90,3312890
26-Jul-12,30.85,31.41,30.49,30.94,3644222
25-Jul-12,30.06,30.52,29.98,30.33,3003612
24-Jul-12,30.67,30.75,29.81,30.02,2866346
23-Jul-12,30.81,30.82,30.23,30.64,2689717
20-Jul-12,31.93,32.05,31.35,31.38,4063476
19-Jul-12,31.51,32.11,31.41,31.88,3645657
18-Jul-12,30.65,31.57,30.55,31.43,3124336
17-Jul-12,30.71,30.71,29.98,30.65,3313913
16-Jul-12,30.65,30.65,30.24,30.40,1879587
13-Jul-12,30.18,30.78,30.06,30.65,2718954
12-Jul-12,30.11,30.31,29.52,30.14,4716788
11-Jul-12,30.51,30.51,29.97,30.20,2611675
10-Jul-12,30.70,30.88,30.21,30.44,4084634
9-Jul-12,31.29,31.53,30.40,30.43,5342899
6-Jul-12,32.20,32.48,31.22,31.37,5272691
5-Jul-12,32.22,32.68,32.19,32.53,2972908
3-Jul-12,32.01,32.51,32.01,32.51,2107779
2-Jul-12,31.86,32.25,31.86,32.19,3895762
29-Jun-12,31.74,32.37,31.68,32.37,4450989
28-Jun-12,31.26,31.37,30.75,31.17,2887784
27-Jun-12,31.28,31.55,31.10,31.41,1960213
26-Jun-12,30.90,31.20,30.71,31.07,2208517
25-Jun-12,31.26,31.36,30.80,30.84,2595363
22-Jun-12,31.40,31.74,31.19,31.56,7841669
21-Jun-12,31.82,31.94,31.13,31.23,7167084
20-Jun-12,30.68,32.49,30.38,31.99,18926332
19-Jun-12,32.84,33.19,32.67,32.89,6721221
18-Jun-12,32.27,32.68,32.08,32.63,4579476
15-Jun-12,31.75,32.42,31.44,32.39,5442520
14-Jun-12,31.35,31.84,31.13,31.67,6732612
13-Jun-12,31.65,32.09,31.54,31.79,4140986
12-Jun-12,31.34,31.78,31.20,31.77,3305687
11-Jun-12,31.90,31.95,31.09,31.13,3811369
8-Jun-12,31.25,31.69,31.20,31.65,3095812
7-Jun-12,32.06,32.12,31.24,31.32,4293092
6-Jun-12,30.91,31.72,30.67,31.69,3092778
5-Jun-12,30.19,30.74,30.19,30.70,2263736
4-Jun-12,29.88,30.62,29.88,30.31,3668012
1-Jun-12,30.37,30.62,29.81,29.82,4361935
31-May-12,31.34,31.38,30.76,31.05,4737704
30-May-12,31.83,31.83,31.13,31.29,3426302
29-May-12,31.88,32.26,31.61,32.05,3171103
25-May-12,31.64,31.90,31.50,31.60,2000287
24-May-12,32.17,32.17,31.36,31.54,4116420
23-May-12,31.70,32.21,31.46,32.18,4305720
22-May-12,31.97,32.25,31.63,32.01,3476674
21-May-12,31.45,32.07,30.94,32.01,3419928
18-May-12,32.10,32.10,31.29,31.31,4238146
17-May-12,32.38,32.62,32.01,32.01,4762610
16-May-12,32.44,32.74,32.19,32.36,4373715
15-May-12,32.23,32.85,32.13,32.33,2540230
14-May-12,31.81,32.52,31.67,32.23,3133372
11-May-12,31.90,32.46,31.70,32.20,3183432
10-May-12,32.73,32.82,31.64,31.92,4811450
9-May-12,32.29,32.72,31.82,32.52,4057257
8-May-12,32.29,32.75,31.88,32.67,3592038
7-May-12,32.48,32.90,32.33,32.52,3323002
4-May-12,32.99,33.21,32.50,32.61,2991745
3-May-12,33.77,33.94,33.24,33.32,2670230
2-May-12,33.63,33.88,33.27,33.76,1612232
1-May-12,33.59,34.09,33.47,33.77,2578672
30-Apr-12,33.46,33.62,33.40,33.55,2678859
27-Apr-12,33.38,33.79,33.21,33.58,3274639
26-Apr-12,32.99,33.32,32.92,33.26,2999448
25-Apr-12,32.64,33.27,32.46,33.13,3742041
24-Apr-12,32.66,32.83,32.23,32.40,4756941
23-Apr-12,32.84,32.84,32.32,32.62,3580696
20-Apr-12,32.92,33.74,32.69,33.06,3970510
19-Apr-12,33.20,33.70,32.69,32.90,3452876
18-Apr-12,33.58,33.63,33.25,33.39,2368983
17-Apr-12,33.13,33.98,32.93,33.84,4049866
16-Apr-12,33.22,33.37,32.69,32.84,3281238
13-Apr-12,33.40,33.61,33.16,33.18,2784683
12-Apr-12,33.02,33.65,32.87,33.55,3053934
11-Apr-12,32.97,33.10,32.63,33.00,3586477
10-Apr-12,33.15,33.43,32.53,32.61,5460173
9-Apr-12,33.02,33.36,32.77,33.22,3478226
5-Apr-12,33.17,33.62,33.14,33.59,3987645
4-Apr-12,33.98,34.03,33.36,33.46,4357774
3-Apr-12,34.52,34.61,33.99,34.31,2879428
2-Apr-12,34.14,34.78,33.80,34.70,4111186
30-Mar-12,34.69,34.69,34.24,34.31,5232447
29-Mar-12,34.32,34.55,34.16,34.48,2458970
28-Mar-12,34.52,34.75,34.28,34.46,4223094
27-Mar-12,34.33,34.70,34.28,34.63,4376061
26-Mar-12,33.99,34.42,33.93,34.40,4668379
23-Mar-12,33.71,33.84,33.50,33.82,3253192
22-Mar-12,33.31,33.80,33.22,33.71,5121667
21-Mar-12,33.10,33.83,33.10,33.56,5680558
20-Mar-12,33.38,33.94,32.88,33.16,16394904
19-Mar-12,34.08,34.55,33.56,34.51,6819227
16-Mar-12,34.06,34.15,33.66,33.82,5097067
15-Mar-12,33.86,34.20,33.63,34.17,3685793
14-Mar-12,34.24,34.24,33.66,33.77,3607966
13-Mar-12,33.79,34.22,33.42,34.22,3431523
12-Mar-12,33.50,33.85,33.27,33.56,2487992
9-Mar-12,33.19,33.65,33.08,33.64,2910606
8-Mar-12,32.68,33.15,32.67,33.05,3198628
7-Mar-12,32.13,32.56,31.96,32.41,3326388
6-Mar-12,32.80,33.10,31.90,31.99,7675197
5-Mar-12,33.56,33.61,33.04,33.22,3307708
2-Mar-12,33.00,33.82,32.91,33.73,4979510
1-Mar-12,32.86,33.29,32.77,33.10,2902572
29-Feb-12,33.21,33.44,32.86,32.89,4103047
28-Feb-12,33.36,33.44,32.98,33.27,4147901
27-Feb-12,33.18,33.50,33.09,33.27,3204314
24-Feb-12,32.91,33.50,32.86,33.41,3481120
23-Feb-12,32.21,33.01,32.10,32.97,3119177
22-Feb-12,32.45,32.89,32.24,32.33,3389633
21-Feb-12,32.74,33.06,32.47,32.54,3655353
17-Feb-12,32.96,33.05,32.75,32.75,3686306
16-Feb-12,32.45,32.91,32.45,32.86,3085652
15-Feb-12,32.49,32.65,32.35,32.46,3311407
14-Feb-12,32.20,32.44,32.06,32.44,4953166
13-Feb-12,32.42,32.65,32.00,32.35,3260751
10-Feb-12,32.28,32.46,32.05,32.21,2819786
9-Feb-12,32.09,32.69,32.09,32.65,4711932
8-Feb-12,32.20,32.39,31.93,32.10,3607644
7-Feb-12,31.74,32.40,31.70,32.28,3404184
6-Feb-12,31.61,32.35,31.52,31.86,4536270
3-Feb-12,31.70,32.17,31.60,31.85,4588169
2-Feb-12,31.24,31.68,31.21,31.28,3803890
1-Feb-12,31.20,31.50,31.09,31.24,4654319
31-Jan-12,31.18,31.25,30.85,30.95,3753578
30-Jan-12,30.69,31.12,30.55,31.00,5185002
27-Jan-12,30.47,31.21,30.31,31.05,4290987
26-Jan-12,31.15,31.77,31.00,31.18,4287745
25-Jan-12,30.59,31.40,30.51,31.34,5459799
24-Jan-12,30.17,31.00,30.08,30.95,4715772
23-Jan-12,30.33,30.78,29.98,30.23,5378123
20-Jan-12,30.28,30.55,30.18,30.50,4091197
19-Jan-12,29.91,30.28,29.88,30.24,4303087
18-Jan-12,29.27,29.89,29.22,29.89,4553641
17-Jan-12,29.17,29.48,28.99,29.35,2903464
13-Jan-12,29.11,29.18,28.45,28.97,2903842
12-Jan-12,29.43,29.47,28.83,29.23,3704269
11-Jan-12,29.16,29.39,28.96,29.32,3306215
10-Jan-12,28.61,29.35,28.61,29.20,4442612
9-Jan-12,28.76,28.83,28.44,28.53,3514615
6-Jan-12,28.37,28.79,28.14,28.72,5781664
5-Jan-12,28.07,28.62,28.05,28.48,2999469
4-Jan-12,28.50,28.59,28.04,28.28,3852364
3-Jan-12,28.70,29.01,28.51,28.57,4495006
30-Dec-11,28.26,28.64,28.26,28.27,3471880
29-Dec-11,28.02,28.45,27.98,28.31,2579743
28-Dec-11,28.45,28.58,27.93,28.02,2500460
27-Dec-11,28.25,28.76,28.16,28.50,3246412
23-Dec-11,28.04,28.30,27.95,28.29,3131870
22-Dec-11,28.05,28.25,27.70,27.88,5299627
21-Dec-11,28.29,28.38,27.40,27.97,7383597
20-Dec-11,27.95,28.49,27.86,28.44,4505769
19-Dec-11,28.06,28.29,27.40,27.50,6635703
16-Dec-11,27.73,28.93,27.62,28.20,14465418
15-Dec-11,26.80,27.01,26.39,26.46,5826837
14-Dec-11,26.80,27.15,26.25,26.52,7277856
13-Dec-11,27.55,27.70,26.89,26.99,8728758
12-Dec-11,27.73,27.80,27.10,27.39,4825013
9-Dec-11,27.35,28.15,27.30,28.04,4227330
8-Dec-11,27.74,28.11,27.32,27.38,4742229
7-Dec-11,27.87,27.99,27.16,27.86,5501014
6-Dec-11,28.01,28.18,27.84,27.96,4075370
5-Dec-11,27.43,28.07,27.25,27.91,4979864
2-Dec-11,27.35,27.45,27.01,27.11,3752516
1-Dec-11,26.93,27.45,26.90,27.14,4908115
30-Nov-11,26.80,27.43,26.61,27.42,6276086
29-Nov-11,26.69,26.69,25.94,26.07,8098610
28-Nov-11,26.49,26.88,26.41,26.62,5923233
25-Nov-11,25.72,26.06,25.72,25.83,2946684
23-Nov-11,26.05,26.16,25.80,25.94,5496075
22-Nov-11,26.47,26.65,26.20,26.33,5008007
21-Nov-11,26.85,26.86,26.33,26.63,6730550
18-Nov-11,27.72,27.76,27.13,27.18,6119848
17-Nov-11,28.48,28.55,27.48,27.69,6939545
16-Nov-11,28.24,29.07,28.00,28.54,6320239
15-Nov-11,28.13,28.59,28.11,28.47,5688814
14-Nov-11,28.35,28.74,28.16,28.24,4715456
11-Nov-11,28.17,28.79,28.02,28.43,8354638
10-Nov-11,28.22,28.28,27.62,28.03,8969430
9-Nov-11,27.49,28.48,26.13,28.08,27278110
8-Nov-11,30.16,30.68,30.04,30.42,6593881
7-Nov-11,29.67,29.99,29.04,29.92,4303490
4-Nov-11,29.97,30.07,29.61,29.79,6212165
3-Nov-11,29.63,30.22,29.49,30.16,5568738
2-Nov-11,28.88,29.67,28.83,29.35,9150281
1-Nov-11,28.52,28.85,28.13,28.59,12232173
31-Oct-11,28.48,29.72,28.45,29.41,12805863
28-Oct-11,28.15,29.06,28.08,29.02,4545631
27-Oct-11,28.51,28.68,28.14,28.34,7891453
26-Oct-11,28.09,28.15,27.25,27.81,6735144
25-Oct-11,28.05,28.28,27.77,27.85,6457013
24-Oct-11,27.31,28.23,27.24,28.20,6770676
21-Oct-11,26.39,27.41,26.36,27.30,7311573
20-Oct-11,26.03,26.20,25.50,26.08,8007103
19-Oct-11,26.57,26.75,25.91,26.02,3908367
18-Oct-11,26.30,26.99,25.86,26.76,9990451
17-Oct-11,26.99,27.06,26.11,26.24,5372932
14-Oct-11,27.12,27.64,26.37,26.81,18683819
13-Oct-11,25.80,25.89,25.39,25.80,4516773
12-Oct-11,26.09,26.28,25.80,25.88,4819032
11-Oct-11,25.73,26.07,25.53,25.84,4367035
10-Oct-11,25.74,26.08,25.45,25.76,4036137
7-Oct-11,25.42,25.68,25.03,25.28,4105411
6-Oct-11,24.60,25.34,24.49,25.33,3846284
5-Oct-11,24.07,24.80,23.74,24.68,5511187
4-Oct-11,22.97,24.07,22.89,24.04,7106328
3-Oct-11,23.90,24.22,23.24,23.26,7995178
30-Sep-11,24.60,24.70,24.14,24.17,6563626
29-Sep-11,25.60,25.83,24.45,24.99,6030072
28-Sep-11,25.62,25.80,25.04,25.11,4783830
27-Sep-11,25.54,26.14,25.36,25.56,5871417
26-Sep-11,24.99,25.17,24.31,25.13,5245147
23-Sep-11,24.16,25.00,23.97,24.88,5681639
22-Sep-11,23.99,24.40,23.87,24.31,11129988
21-Sep-11,25.95,26.30,24.88,24.89,15700830
20-Sep-11,25.40,25.40,24.53,24.64,11626724
19-Sep-11,25.22,25.51,24.84,25.27,7671212
16-Sep-11,25.81,25.85,25.25,25.52,13048212
15-Sep-11,26.03,26.18,25.69,26.12,5478560
14-Sep-11,25.36,26.10,24.99,25.76,5069224
13-Sep-11,25.25,25.44,24.86,25.18,7253967
12-Sep-11,24.32,25.23,24.24,25.20,6505467
9-Sep-11,24.73,25.10,24.42,24.64,6805528
8-Sep-11,25.23,25.25,24.86,24.99,5994233
7-Sep-11,24.10,25.34,24.02,25.30,7951410
6-Sep-11,23.46,23.81,23.20,23.74,5579687
2-Sep-11,24.29,24.32,23.77,24.15,6477021
1-Sep-11,25.35,25.43,24.69,24.77,4679332
31-Aug-11,25.35,25.87,25.04,25.24,5257217
30-Aug-11,25.20,25.39,24.90,25.19,5029880
29-Aug-11,24.96,25.58,24.84,25.52,3895925
26-Aug-11,23.82,24.75,23.55,24.54,4268887
25-Aug-11,24.29,24.46,23.75,23.86,6834412
24-Aug-11,23.74,24.14,23.45,24.10,5972542
23-Aug-11,23.30,23.78,23.18,23.78,6317739
22-Aug-11,23.19,23.36,22.84,23.17,6028377
19-Aug-11,23.05,23.68,22.67,22.69,7304416
18-Aug-11,23.80,23.85,23.00,23.28,10522674
17-Aug-11,24.57,25.15,24.30,24.56,5754621
16-Aug-11,24.33,24.76,24.22,24.63,7405879
15-Aug-11,24.16,24.65,24.15,24.65,4264447
12-Aug-11,23.86,24.27,23.78,24.10,7305092
11-Aug-11,22.98,24.33,22.67,24.00,14533343
10-Aug-11,24.25,24.37,22.75,22.80,14534983
9-Aug-11,24.09,24.85,23.20,24.81,12034635
8-Aug-11,24.77,25.21,23.91,23.91,11923513
5-Aug-11,26.40,26.50,25.16,25.62,14940528
4-Aug-11,26.91,27.12,26.12,26.15,11350419
3-Aug-11,27.01,27.40,26.56,27.37,4832086
2-Aug-11,27.51,27.27,26.56,27.01,6079931
1-Aug-11,27.95,28.04,27.23,27.67,6797985
29-Jul-11,28.00,28.15,27.63,27.71,8024106
28-Jul-11,28.43,28.66,28.00,28.02,9289475
27-Jul-11,29.46,29.48,28.46,28.50,6108293
26-Jul-11,29.67,29.85,29.35,29.63,2910676
25-Jul-11,29.56,29.83,29.32,29.65,3673049
22-Jul-11,29.69,29.85,29.10,29.72,5349553
21-Jul-11,29.22,30.03,29.17,29.56,6380691
20-Jul-11,29.40,29.45,29.03,29.16,3747645
19-Jul-11,29.02,29.63,28.93,29.40,4944206
18-Jul-11,29.18,29.18,28.34,28.77,5789704
15-Jul-11,29.43,29.57,29.02,29.29,5233013
14-Jul-11,30.12,30.22,29.25,29.35,7159550
13-Jul-11,30.52,30.76,29.97,30.07,5277373
12-Jul-11,30.80,30.80,30.23,30.35,5665227
11-Jul-11,31.18,31.33,30.76,30.98,3725383
8-Jul-11,31.80,32.00,31.12,31.54,4917549
7-Jul-11,31.85,32.35,31.76,32.07,4937970
6-Jul-11,31.52,31.79,31.45,31.65,2873105
5-Jul-11,31.42,31.60,31.24,31.52,3513365
1-Jul-11,31.33,31.65,31.24,31.53,4218336
30-Jun-11,31.21,31.60,31.05,31.45,5519674
29-Jun-11,30.95,31.26,30.88,31.15,5023514
28-Jun-11,31.03,31.03,30.71,30.79,5469511
27-Jun-11,29.84,31.13,29.82,30.89,7080318
24-Jun-11,30.27,30.34,29.73,29.97,8299047
23-Jun-11,29.67,30.48,29.63,30.44,8867906
22-Jun-11,30.30,30.77,29.78,30.01,22457310
21-Jun-11,31.20,32.03,31.15,32.01,9031853
20-Jun-11,30.27,31.09,30.26,30.95,8884569
17-Jun-11,31.33,31.33,30.44,30.47,10549165
16-Jun-11,31.09,31.24,30.43,30.80,5988122
15-Jun-11,31.74,31.81,31.07,31.13,5132491
14-Jun-11,31.95,32.52,31.80,32.09,4764225
13-Jun-11,31.67,31.93,31.58,31.66,3756295
10-Jun-11,32.23,32.23,31.58,31.67,5023154
9-Jun-11,32.35,32.48,32.05,32.22,3550573
8-Jun-11,32.87,33.01,32.20,32.24,4481286
7-Jun-11,33.00,33.31,32.67,33.01,4301760
6-Jun-11,33.17,33.41,32.82,32.84,3075315
3-Jun-11,33.80,33.93,33.26,33.27,3929928
2-Jun-11,34.07,34.28,33.72,34.26,6011963
1-Jun-11,34.53,34.82,34.11,34.12,3569321
31-May-11,34.61,34.84,34.41,34.63,3937919
27-May-11,34.46,34.56,34.08,34.29,4040040
26-May-11,34.07,34.63,33.96,34.54,2789363
25-May-11,34.10,34.37,33.94,34.13,2961249
24-May-11,34.56,34.69,33.99,34.14,2807006
23-May-11,34.72,34.81,34.17,34.43,3605250
20-May-11,35.46,35.67,35.21,35.31,3246673
19-May-11,34.98,35.51,34.87,35.41,4252887
18-May-11,34.60,34.95,34.43,34.87,2209768
17-May-11,34.39,34.97,34.21,34.72,5348833
16-May-11,35.13,35.36,34.34,34.39,3879424
13-May-11,35.75,35.85,35.21,35.33,4072210
12-May-11,35.32,35.89,35.18,35.86,6054539
11-May-11,35.00,35.99,34.92,35.40,8718222
10-May-11,34.10,34.86,34.01,34.75,4194144
9-May-11,33.34,34.25,33.24,33.97,5395059
6-May-11,33.32,33.88,33.09,33.40,4903024
5-May-11,33.12,33.39,32.75,32.94,3472277
4-May-11,33.41,33.58,33.00,33.22,3903294
3-May-11,33.46,33.70,33.10,33.49,2976529
2-May-11,33.68,33.95,33.46,33.55,3500781
29-Apr-11,34.05,34.12,33.48,33.55,5228681
28-Apr-11,33.64,34.14,33.64,34.02,3321727
27-Apr-11,33.14,33.69,33.07,33.65,5087336
26-Apr-11,33.28,33.35,32.91,33.13,7749673
25-Apr-11,33.58,33.72,33.14,33.23,5236373
21-Apr-11,33.69,33.76,33.38,33.48,6779523
20-Apr-11,33.48,34.00,33.30,33.69,9636501
19-Apr-11,33.85,34.02,33.58,33.65,4723262
18-Apr-11,34.07,34.14,33.29,33.85,5448961
15-Apr-11,34.41,34.73,34.24,34.51,6120824
14-Apr-11,33.90,34.52,33.83,34.33,4628645
13-Apr-11,34.30,34.44,33.79,34.21,5075801
12-Apr-11,34.21,34.29,33.87,34.09,4631658
11-Apr-11,34.20,34.71,34.19,34.38,6796890
8-Apr-11,34.62,34.68,33.95,34.15,4721396
7-Apr-11,34.11,34.59,34.08,34.48,5318971
6-Apr-11,34.44,34.55,33.81,34.24,5306415
5-Apr-11,34.20,34.42,34.06,34.18,5494497
4-Apr-11,34.26,34.58,34.23,34.37,5499999
1-Apr-11,33.53,34.64,33.34,34.16,10489649
31-Mar-11,32.88,33.30,32.80,33.16,7720000
30-Mar-11,32.79,33.06,32.72,32.95,7082503
29-Mar-11,32.45,32.88,32.27,32.62,8032259
28-Mar-11,32.81,32.81,32.33,32.43,5639381
25-Mar-11,32.81,32.92,32.49,32.64,8997292
24-Mar-11,31.73,32.71,31.73,32.59,11754133
23-Mar-11,32.61,32.72,30.76,31.68,17690037
22-Mar-11,32.34,33.04,32.28,32.88,11327983
21-Mar-11,32.31,32.85,32.11,32.34,5670899
18-Mar-11,32.11,32.40,31.93,31.99,6921512
17-Mar-11,32.57,32.57,31.53,31.84,9127154
16-Mar-11,32.68,32.80,31.79,32.09,8151038
15-Mar-11,32.45,33.24,32.16,33.04,6683450
14-Mar-11,34.22,34.45,33.52,34.08,5577100
11-Mar-11,34.70,34.87,33.96,34.61,5058804
10-Mar-11,34.68,35.16,34.15,34.86,5266621
9-Mar-11,35.17,35.63,35.02,35.13,3435767
8-Mar-11,34.80,35.66,34.44,35.29,3783749
7-Mar-11,35.45,35.60,34.25,34.72,5003508
4-Mar-11,34.94,35.50,34.70,35.27,4005847
3-Mar-11,34.82,35.35,34.80,35.05,3148571
2-Mar-11,33.94,34.82,33.91,34.48,4561947
1-Mar-11,34.73,34.79,33.67,33.97,5908464
28-Feb-11,34.68,35.00,34.16,34.50,4936863
25-Feb-11,34.15,34.94,34.14,34.63,5620212
24-Feb-11,33.35,33.63,32.94,33.45,3965432
23-Feb-11,33.70,33.74,32.93,33.38,4734079
22-Feb-11,34.93,35.13,33.72,33.74,6550011
18-Feb-11,35.10,35.84,35.00,35.39,6779647
17-Feb-11,34.48,35.10,34.42,34.98,4395653
16-Feb-11,34.00,35.18,33.90,34.69,7727835
15-Feb-11,33.68,34.00,33.47,33.94,3145515
14-Feb-11,33.70,34.00,33.60,33.86,2746276
11-Feb-11,33.42,33.68,33.10,33.67,3113413
10-Feb-11,32.86,33.57,32.76,33.57,4010704
9-Feb-11,33.47,33.49,32.72,33.01,4327505
8-Feb-11,33.63,33.65,33.20,33.57,2074837
7-Feb-11,33.48,33.69,33.35,33.56,3679371
4-Feb-11,33.57,33.72,33.17,33.36,6536765
3-Feb-11,33.27,33.60,32.98,33.53,3043721
2-Feb-11,33.29,33.98,33.29,33.43,3046011
1-Feb-11,33.25,33.86,33.22,33.51,4737914
31-Jan-11,32.60,33.12,32.57,33.05,5390507
28-Jan-11,33.93,33.99,32.34,32.49,6506673
27-Jan-11,33.48,34.00,33.44,33.85,4679381
26-Jan-11,33.36,33.89,33.34,33.52,5913463
25-Jan-11,32.98,33.71,32.98,33.56,8191581
24-Jan-11,33.36,34.13,33.28,34.03,7389478
21-Jan-11,33.79,33.92,33.19,33.27,5715159
20-Jan-11,33.66,33.75,32.68,33.49,8531753
19-Jan-11,34.12,34.25,33.64,33.91,5899536
18-Jan-11,33.55,34.30,33.54,34.18,5722036
14-Jan-11,33.41,33.92,33.32,33.79,5767554
13-Jan-11,33.58,33.72,33.07,33.38,7594736
12-Jan-11,33.14,33.74,33.06,33.57,7319028
11-Jan-11,33.13,33.26,32.66,32.98,7110579
10-Jan-11,32.30,33.10,31.95,32.96,10378294
7-Jan-11,32.18,32.22,31.50,32.04,6828460
6-Jan-11,32.13,32.30,31.88,32.27,6231785
5-Jan-11,31.48,32.24,31.42,32.22,7143420
4-Jan-11,31.28,31.65,31.18,31.51,8038043
3-Jan-11,30.83,31.48,30.79,31.29,6245582
31-Dec-10,30.52,30.80,30.42,30.78,2841271
30-Dec-10,30.92,31.10,30.57,30.57,3435473
29-Dec-10,30.93,31.12,30.84,30.97,2662582
28-Dec-10,31.12,31.17,30.69,30.92,3748349
27-Dec-10,30.70,31.04,30.62,30.95,2920550
23-Dec-10,30.54,30.88,30.54,30.85,3027574
22-Dec-10,30.85,30.89,30.30,30.65,6343427
21-Dec-10,30.98,31.15,30.28,30.93,23470219
20-Dec-10,29.01,29.42,28.98,29.18,11973511
17-Dec-10,28.57,28.96,28.38,28.79,11646333
16-Dec-10,27.81,28.52,27.51,28.52,7665648
15-Dec-10,28.06,28.43,27.68,27.72,6462440
14-Dec-10,27.86,28.18,27.67,28.15,6546737
13-Dec-10,28.58,28.69,27.80,27.81,8841404
10-Dec-10,28.63,28.81,28.38,28.71,5346091
9-Dec-10,29.43,29.49,28.48,28.60,10399194
8-Dec-10,29.03,29.28,29.00,29.21,4880334
7-Dec-10,29.50,29.55,28.89,29.02,7598650
6-Dec-10,29.02,29.42,28.86,29.23,6061466
3-Dec-10,28.91,29.28,28.91,29.14,4868218
2-Dec-10,28.48,29.13,28.36,29.10,5771693
1-Dec-10,28.15,28.58,28.13,28.37,6308943
30-Nov-10,27.97,28.13,27.66,27.80,5832228
29-Nov-10,28.40,28.67,27.98,28.36,4553642
26-Nov-10,28.12,28.79,27.98,28.72,2658772
24-Nov-10,28.32,28.77,28.25,28.40,7025558
23-Nov-10,28.80,28.80,27.49,28.19,14186030
22-Nov-10,28.72,29.23,28.55,29.18,4450150
19-Nov-10,28.66,29.20,28.62,28.86,6047722
18-Nov-10,29.26,29.47,28.68,28.68,6761449
17-Nov-10,28.97,29.28,28.66,28.90,6688119
16-Nov-10,29.23,29.49,28.88,29.02,7979925
15-Nov-10,29.57,29.82,29.40,29.51,5192104
12-Nov-10,29.69,29.85,29.15,29.54,8463066
11-Nov-10,29.37,29.95,29.18,29.94,6408507
10-Nov-10,29.54,29.90,29.35,29.79,6359329
9-Nov-10,29.40,29.85,29.34,29.49,6308103
8-Nov-10,29.00,29.35,28.88,29.29,5143509
5-Nov-10,29.43,29.71,29.07,29.14,7585301
4-Nov-10,29.11,29.49,29.07,29.46,6191466
3-Nov-10,29.02,29.09,28.52,28.80,6424214
2-Nov-10,28.38,29.15,28.20,29.02,9646244
1-Nov-10,28.29,28.48,28.00,28.22,5394694
29-Oct-10,28.16,28.36,28.03,28.15,6212301
28-Oct-10,28.27,28.30,27.95,28.10,9751286
27-Oct-10,27.95,28.23,27.80,28.17,10823474
26-Oct-10,28.04,28.77,27.95,28.14,12551782
25-Oct-10,28.20,28.40,27.85,28.20,13727966
22-Oct-10,27.75,28.25,27.58,28.21,6902017
21-Oct-10,28.32,28.35,27.26,27.70,9223298
20-Oct-10,27.71,28.40,27.46,28.21,9200865
