Date,Open,High,Low,Close,Volume
19-Oct-10,27.68,27.94,27.32,27.58,9833023
18-Oct-10,27.80,28.19,27.48,28.06,8073851
15-Oct-10,27.62,28.35,27.30,28.08,20403935
14-Oct-10,27.85,28.00,27.20,27.49,7436456
13-Oct-10,27.78,28.00,27.53,27.71,9442811
12-Oct-10,27.23,27.78,27.02,27.66,10275188
11-Oct-10,27.05,27.49,26.99,27.25,10460183
8-Oct-10,27.52,27.65,26.86,26.99,44108746
7-Oct-10,25.80,30.00,25.45,28.69,66892685
6-Oct-10,26.00,26.10,25.50,25.73,12638123
5-Oct-10,25.79,26.00,25.66,25.77,14813926
4-Oct-10,26.14,26.40,25.56,25.60,12822429
1-Oct-10,26.31,26.49,26.15,26.27,8924314
30-Sep-10,26.25,26.32,25.70,26.15,17409066
29-Sep-10,26.27,26.34,26.00,26.04,14196169
28-Sep-10,26.91,26.92,26.13,26.28,25310914
27-Sep-10,26.88,27.08,26.63,26.88,11297212
24-Sep-10,26.68,26.92,26.42,26.88,23952024
23-Sep-10,26.58,26.84,26.29,26.41,31778731
22-Sep-10,25.89,26.85,25.81,26.67,108752319
21-Sep-10,33.66,33.68,32.84,32.94,25371641
20-Sep-10,33.34,33.50,32.88,33.11,8440496
17-Sep-10,33.13,33.38,32.67,32.78,11075363
16-Sep-10,32.76,33.13,32.62,32.85,6240637
15-Sep-10,32.26,32.77,32.14,32.76,4407460
14-Sep-10,32.08,32.87,32.08,32.48,6015801
13-Sep-10,32.29,32.55,31.96,32.24,6417108
10-Sep-10,32.56,32.64,31.86,32.20,15942996
9-Sep-10,31.90,33.23,31.30,32.86,38740414
8-Sep-10,29.32,29.62,29.23,29.31,5205537
7-Sep-10,29.48,29.57,29.10,29.17,4154080
3-Sep-10,29.66,29.91,29.25,29.49,6035562
2-Sep-10,29.00,29.42,28.86,29.42,6125513
1-Sep-10,28.14,28.90,27.89,28.85,6116978
31-Aug-10,27.73,27.97,27.50,27.70,8491056
30-Aug-10,27.79,28.10,27.63,27.79,4870290
27-Aug-10,27.48,28.06,27.02,27.98,7342340
26-Aug-10,27.65,27.78,27.12,27.38,12818113
25-Aug-10,27.59,27.80,27.42,27.48,12705954
24-Aug-10,27.56,28.06,27.29,27.93,7822497
23-Aug-10,28.09,28.38,27.63,27.82,4413602
20-Aug-10,27.74,28.04,27.41,27.92,5253769
19-Aug-10,27.87,28.14,27.27,27.69,5126645
18-Aug-10,27.79,28.27,27.49,28.10,4006368
17-Aug-10,27.50,28.07,27.42,27.96,6818303
16-Aug-10,27.82,27.84,27.21,27.36,6334477
13-Aug-10,27.92,28.34,27.86,28.01,6625473
12-Aug-10,27.80,28.33,27.76,28.08,7693953
11-Aug-10,28.83,28.85,28.23,28.25,7505872
10-Aug-10,29.23,29.41,28.76,29.17,4063191
9-Aug-10,29.40,29.54,29.12,29.52,3483321
6-Aug-10,29.06,29.42,28.73,29.23,5149179
5-Aug-10,29.41,29.64,29.24,29.44,4612520
4-Aug-10,29.14,29.75,29.06,29.70,6700517
3-Aug-10,29.48,29.49,28.93,29.12,5651836
2-Aug-10,29.11,29.76,28.90,29.60,5584610
30-Jul-10,28.40,28.84,28.11,28.72,4531420
29-Jul-10,28.75,29.10,28.38,28.70,5320208
28-Jul-10,29.11,29.37,28.59,28.69,4451641
27-Jul-10,29.20,29.39,28.83,29.22,5175310
26-Jul-10,29.15,29.28,28.80,29.17,5061731
23-Jul-10,28.60,29.35,28.54,29.23,7703178
22-Jul-10,27.91,28.74,27.80,28.58,6138482
21-Jul-10,27.94,28.28,27.52,27.67,8322368
20-Jul-10,27.18,27.87,26.94,27.87,5690561
19-Jul-10,27.50,27.80,27.29,27.67,5151880
16-Jul-10,28.27,28.29,27.21,27.39,7254178
15-Jul-10,27.94,28.30,27.72,28.22,4838432
14-Jul-10,28.17,28.42,27.67,28.03,9457100
13-Jul-10,27.35,28.43,27.24,28.11,13577869
12-Jul-10,27.27,27.61,26.94,27.09,7012665
9-Jul-10,26.86,27.24,26.71,27.20,5316975
8-Jul-10,26.96,27.05,26.42,26.85,8851981
7-Jul-10,26.34,26.85,26.20,26.79,11753564
6-Jul-10,27.18,27.37,26.04,26.34,13509223
2-Jul-10,26.69,26.99,26.33,26.73,10420356
1-Jul-10,26.52,26.88,26.01,26.66,15728459
30-Jun-10,26.82,27.20,26.32,26.43,17468829
29-Jun-10,28.37,28.37,26.76,26.90,22063640
28-Jun-10,29.85,30.09,28.71,28.72,14512688
25-Jun-10,30.43,30.57,29.69,29.85,15030725
24-Jun-10,30.36,30.81,30.10,30.26,20289668
23-Jun-10,32.35,32.42,30.18,30.38,35851764
22-Jun-10,33.34,33.77,32.68,32.76,9593522
21-Jun-10,33.77,33.96,32.93,33.13,5762748
18-Jun-10,33.12,34.00,33.04,33.52,9513923
17-Jun-10,32.62,33.22,32.60,33.12,7250689
16-Jun-10,32.38,32.59,32.22,32.44,4614406
15-Jun-10,31.89,32.62,31.78,32.51,5930118
14-Jun-10,32.00,32.38,31.64,31.70,5240039
11-Jun-10,31.21,31.84,31.16,31.73,7233177
10-Jun-10,31.34,31.76,30.83,31.72,5666734
9-Jun-10,31.14,31.52,30.63,30.73,5810256
8-Jun-10,31.15,31.26,30.60,31.00,7767751
7-Jun-10,31.70,31.74,30.94,31.06,8385497
4-Jun-10,32.15,32.47,31.49,31.59,8507492
3-Jun-10,32.92,33.16,32.65,32.90,8847417
2-Jun-10,32.27,32.97,31.79,32.94,7213630
1-Jun-10,32.36,33.04,32.10,32.13,9744337
28-May-10,32.19,32.42,31.69,32.08,8778889
27-May-10,31.43,32.21,31.39,32.20,7496394
26-May-10,31.65,31.72,30.80,30.94,8820591
25-May-10,30.75,31.56,30.48,31.55,6368703
24-May-10,31.82,32.17,31.61,31.63,6543793
21-May-10,31.15,32.33,30.97,32.18,7758161
20-May-10,32.20,32.55,31.62,31.74,8094375
19-May-10,33.22,33.66,32.53,32.88,6098124
18-May-10,33.72,34.31,33.04,33.28,6209017
17-May-10,33.98,34.22,33.18,33.81,6235260
14-May-10,34.24,34.40,33.26,33.72,7082023
13-May-10,34.79,35.40,34.36,34.41,4957902
12-May-10,34.12,34.93,34.06,34.80,7973828
11-May-10,33.95,34.38,33.70,33.80,6929256
10-May-10,32.75,34.29,32.75,34.28,11416651
7-May-10,32.76,32.96,31.68,32.42,14897213
6-May-10,32.80,33.74,30.24,32.49,14650308
5-May-10,32.68,33.58,32.54,32.96,12226121
4-May-10,33.12,33.17,32.22,33.14,11029965
3-May-10,33.68,33.96,33.40,33.59,8865151
30-Apr-10,34.97,34.99,33.56,33.60,12735726
29-Apr-10,35.27,35.56,34.54,34.96,10958301
28-Apr-10,35.48,35.61,35.05,35.47,5290093
27-Apr-10,35.91,36.00,35.19,35.34,6938684
26-Apr-10,36.21,36.35,35.99,36.15,5610454
23-Apr-10,35.84,36.29,35.72,36.25,6528508
22-Apr-10,35.41,36.02,35.00,35.97,11649929
21-Apr-10,34.80,35.09,34.79,34.92,6896160
20-Apr-10,34.19,35.14,34.10,34.93,8631909
19-Apr-10,33.81,34.20,33.32,33.82,6817180
16-Apr-10,34.54,34.58,33.53,34.00,12718951
15-Apr-10,35.09,35.10,34.17,34.39,9548432
14-Apr-10,34.63,35.04,34.57,35.02,5037655
13-Apr-10,34.86,35.09,34.51,34.75,5825662
12-Apr-10,35.42,35.54,34.91,35.02,5690518
9-Apr-10,34.57,35.47,34.44,35.47,7205458
8-Apr-10,35.03,35.08,34.63,34.94,5726753
7-Apr-10,35.56,35.64,34.95,35.06,6632078
6-Apr-10,35.56,35.93,35.55,35.70,4211395
5-Apr-10,35.68,36.07,35.66,35.99,5267022
31-Mar-10,35.62,35.70,35.27,35.37,4436693
30-Mar-10,35.78,35.90,35.29,35.68,3469775
29-Mar-10,35.60,36.01,35.60,35.74,5055650
26-Mar-10,35.85,36.10,35.25,35.51,6049170
25-Mar-10,36.66,36.79,35.86,35.87,6566504
24-Mar-10,37.12,37.30,36.48,36.51,16779260
23-Mar-10,35.26,35.42,34.69,35.22,8504413
22-Mar-10,34.61,35.06,34.60,34.95,4896018
19-Mar-10,35.86,35.95,34.50,34.67,16351194
18-Mar-10,35.72,35.95,35.56,35.75,4226949
17-Mar-10,35.61,36.08,35.45,35.49,8350734
16-Mar-10,35.46,35.68,34.93,35.02,5819252
15-Mar-10,35.15,35.56,35.00,35.49,3933080
12-Mar-10,35.22,35.27,35.11,35.16,6262320
11-Mar-10,35.07,35.27,35.00,35.22,4371480
10-Mar-10,35.27,35.35,35.04,35.15,5969702
9-Mar-10,35.06,35.62,35.04,35.12,5486122
8-Mar-10,35.12,35.40,35.02,35.06,3850084
5-Mar-10,35.08,35.44,34.93,35.16,8381817
4-Mar-10,34.86,35.09,34.58,34.94,4441064
3-Mar-10,34.87,35.15,34.61,34.82,4098896
2-Mar-10,34.68,35.10,34.64,34.74,5603348
1-Mar-10,34.63,35.00,34.53,34.89,4964943
26-Feb-10,34.55,34.70,34.06,34.65,4792576
25-Feb-10,33.80,34.59,33.54,34.56,7735478
24-Feb-10,33.63,34.63,33.56,34.55,9545142
23-Feb-10,33.68,33.82,33.20,33.44,7905988
22-Feb-10,34.21,34.21,33.51,33.70,6119722
19-Feb-10,33.80,34.16,33.56,33.88,12323988
18-Feb-10,32.47,33.33,32.47,33.24,9614659
17-Feb-10,32.16,32.43,31.96,32.33,9213968
16-Feb-10,31.50,31.87,31.28,31.81,9113717
12-Feb-10,32.25,32.28,31.28,31.45,21221535
11-Feb-10,32.60,33.16,32.28,32.64,10125393
10-Feb-10,33.45,33.55,32.57,32.76,9591999
9-Feb-10,32.60,32.66,31.91,32.31,8047643
8-Feb-10,32.77,32.79,32.02,32.05,8615513
5-Feb-10,32.43,32.80,31.85,32.77,11881405
4-Feb-10,32.88,32.96,32.20,32.24,9450209
3-Feb-10,32.85,33.43,32.54,32.98,6731911
2-Feb-10,32.54,33.13,32.31,32.98,5735692
1-Feb-10,32.39,32.54,32.06,32.48,8705489
29-Jan-10,32.95,33.24,32.17,32.30,8377801
28-Jan-10,33.29,33.66,32.48,32.89,6417751
27-Jan-10,33.68,33.68,32.65,33.14,9897033
26-Jan-10,33.81,34.29,33.62,33.94,5356277
25-Jan-10,34.63,34.98,33.97,34.16,6961426
22-Jan-10,35.62,35.82,34.35,34.38,7721292
21-Jan-10,36.49,36.65,35.46,35.82,7404665
20-Jan-10,36.37,36.51,35.62,36.49,6258410
19-Jan-10,35.87,37.02,35.81,36.95,5964058
15-Jan-10,35.92,36.21,35.47,35.87,6732290
14-Jan-10,36.13,36.51,35.79,35.90,4536191
13-Jan-10,35.83,36.36,35.60,36.28,3660011
12-Jan-10,36.14,36.14,35.38,35.66,5073882
11-Jan-10,36.68,36.77,35.95,36.21,4901418
8-Jan-10,36.75,36.97,36.34,36.69,5429158
7-Jan-10,37.41,37.59,36.81,36.89,5576649
6-Jan-10,37.33,37.74,37.20,37.62,5336345
5-Jan-10,37.04,37.80,36.87,37.70,7108727
4-Jan-10,36.65,37.30,36.65,37.09,4710112
31-Dec-09,37.17,37.21,36.70,36.78,2900369
30-Dec-09,37.03,37.50,37.03,37.18,2124034
29-Dec-09,37.14,37.34,36.97,37.21,3093198
28-Dec-09,37.18,37.42,36.97,37.19,2573464
24-Dec-09,36.95,37.17,36.81,37.17,1349993
23-Dec-09,37.37,37.37,36.86,36.93,5559504
22-Dec-09,37.35,37.50,37.20,37.34,3192196
21-Dec-09,37.38,37.68,37.04,37.28,5031815
18-Dec-09,37.25,37.47,37.02,37.34,9334728
17-Dec-09,37.46,37.52,36.99,37.01,6562790
16-Dec-09,36.87,38.20,36.87,37.86,15619499
15-Dec-09,35.58,36.66,35.50,36.36,8022826
14-Dec-09,35.78,35.84,35.31,35.78,5447001
11-Dec-09,35.90,35.98,35.15,35.38,4389302
10-Dec-09,35.81,36.15,35.63,35.80,3884417
9-Dec-09,35.85,36.00,35.26,35.85,4421408
8-Dec-09,36.03,36.27,35.58,36.08,3863169
7-Dec-09,36.46,36.84,36.20,36.37,3119497
4-Dec-09,36.38,36.94,35.98,36.50,4433199
3-Dec-09,36.42,36.84,36.00,36.00,3681220
2-Dec-09,36.53,36.91,36.36,36.50,3645646
1-Dec-09,35.46,36.52,35.27,36.40,5428856
30-Nov-09,35.25,35.44,34.54,35.08,5074995
27-Nov-09,35.01,35.66,34.63,35.38,2049561
25-Nov-09,36.07,36.33,35.90,36.17,2504424
24-Nov-09,36.14,36.44,35.84,35.95,3790770
23-Nov-09,36.05,36.68,35.98,36.44,3085494
20-Nov-09,35.72,36.07,35.49,35.81,3344414
19-Nov-09,36.25,36.48,35.50,36.11,3754448
18-Nov-09,36.59,36.78,36.00,36.59,3998448
17-Nov-09,36.56,36.95,36.44,36.90,3283277
16-Nov-09,36.51,37.15,36.11,36.81,5263132
13-Nov-09,35.69,36.60,35.69,36.51,4989655
12-Nov-09,35.82,36.11,35.41,35.61,5872889
11-Nov-09,35.96,36.03,34.46,35.92,13794563
10-Nov-09,36.56,36.75,36.35,36.60,5079410
9-Nov-09,35.88,36.58,35.41,36.45,8883112
6-Nov-09,34.59,35.19,34.38,34.65,3693843
5-Nov-09,33.98,34.92,33.98,34.70,4164210
4-Nov-09,33.30,34.52,32.95,33.86,7883316
3-Nov-09,32.72,33.08,32.37,33.01,6516748
2-Nov-09,32.80,33.10,32.37,32.87,4808944
30-Oct-09,33.40,33.87,32.86,32.94,5811943
29-Oct-09,33.11,33.68,32.70,33.54,6716675
28-Oct-09,33.72,33.79,32.70,32.83,6169082
27-Oct-09,34.54,34.91,33.79,33.95,4267245
26-Oct-09,34.64,35.39,34.30,34.45,4379697
23-Oct-09,35.14,35.57,34.56,34.78,3678044
22-Oct-09,34.53,35.28,34.01,35.17,4913382
21-Oct-09,35.35,35.69,34.74,34.81,5022665
20-Oct-09,35.52,35.60,34.99,35.41,4357787
19-Oct-09,35.76,35.93,35.49,35.65,4116450
16-Oct-09,35.48,35.95,35.35,35.67,6909669
15-Oct-09,35.08,35.85,35.07,35.75,8063569
14-Oct-09,34.87,35.52,34.81,35.43,6908127
13-Oct-09,34.25,34.71,34.16,34.62,4565570
12-Oct-09,34.67,34.88,34.15,34.36,3597664
9-Oct-09,34.08,34.77,33.98,34.64,3708631
8-Oct-09,33.74,34.60,33.70,34.33,8629375
7-Oct-09,33.74,33.74,33.06,33.26,4172343
6-Oct-09,32.79,33.75,32.63,33.51,7117506
5-Oct-09,32.37,32.72,32.12,32.55,4892058
2-Oct-09,31.59,32.54,31.59,32.35,5922931
1-Oct-09,32.66,32.78,31.96,32.18,7257999
30-Sep-09,32.76,33.22,32.12,33.04,6633295
29-Sep-09,32.88,33.22,32.53,32.68,5013040
28-Sep-09,32.20,33.26,32.12,32.93,5849270
25-Sep-09,32.11,32.41,31.89,32.03,4516614
24-Sep-09,32.70,32.86,32.07,32.32,5948449
23-Sep-09,33.03,33.33,32.68,32.71,6942945
22-Sep-09,33.07,33.31,32.98,33.11,4369307
21-Sep-09,32.75,33.65,32.75,32.85,5879766
18-Sep-09,33.05,33.43,32.70,32.95,10512412
17-Sep-09,33.55,33.59,32.72,32.84,13828532
16-Sep-09,33.58,33.85,33.01,33.35,28912253
15-Sep-09,35.29,35.78,34.80,35.62,10762496
14-Sep-09,34.44,35.29,34.28,35.19,8246883
11-Sep-09,34.11,34.98,34.05,34.65,7586209
10-Sep-09,32.74,34.13,32.51,34.02,10199943
9-Sep-09,32.25,32.92,32.12,32.80,5852148
8-Sep-09,32.48,32.56,32.14,32.51,5160662
4-Sep-09,31.63,32.10,31.43,32.05,4110799
3-Sep-09,31.00,31.52,30.70,31.49,4344039
2-Sep-09,31.14,31.27,30.73,31.00,5233071
1-Sep-09,31.27,32.08,30.89,31.10,7670041
31-Aug-09,31.58,31.81,31.10,31.42,7132193
28-Aug-09,32.72,32.98,31.31,31.73,7114803
27-Aug-09,32.35,32.56,31.72,32.46,5171398
26-Aug-09,32.52,32.76,32.15,32.51,4054777
25-Aug-09,32.67,32.97,32.33,32.67,3861373
24-Aug-09,32.85,33.23,32.52,32.73,4737163
21-Aug-09,32.44,32.93,32.00,32.84,5108676
20-Aug-09,31.83,32.19,31.48,32.10,4675990
19-Aug-09,31.45,31.88,31.17,31.72,5001122
18-Aug-09,31.28,31.92,31.10,31.72,4925671
17-Aug-09,31.72,31.90,31.12,31.21,5501113
14-Aug-09,33.21,33.29,31.86,32.27,8012566
13-Aug-09,33.32,33.47,32.76,33.43,6055151
12-Aug-09,31.87,33.32,31.84,33.04,6236615
11-Aug-09,32.56,32.60,31.79,31.92,6554377
10-Aug-09,32.80,33.49,32.65,32.82,4476211
7-Aug-09,33.01,33.46,32.79,33.22,5213774
6-Aug-09,32.01,32.54,31.87,32.42,6419896
5-Aug-09,33.12,33.12,31.48,32.01,10117447
4-Aug-09,32.60,33.26,32.56,33.00,4677406
3-Aug-09,32.61,33.00,32.42,32.68,4723737
31-Jul-09,32.38,32.86,32.28,32.42,4226269
30-Jul-09,32.54,33.34,32.17,32.28,5653980
29-Jul-09,32.18,32.29,31.70,32.06,4935813
28-Jul-09,32.45,32.91,32.04,32.33,7579894
27-Jul-09,32.56,32.90,32.21,32.61,5254716
24-Jul-09,31.83,32.69,31.67,32.63,5921443
23-Jul-09,31.21,32.33,31.13,32.31,7242301
22-Jul-09,31.04,31.48,31.00,31.34,5624695
21-Jul-09,31.03,31.35,30.84,31.26,6274355
20-Jul-09,30.74,31.35,30.62,31.21,6790661
17-Jul-09,30.90,31.06,30.39,31.02,6301221
16-Jul-09,29.67,30.94,29.54,30.87,9327758
15-Jul-09,29.18,29.91,29.00,29.85,11216479
14-Jul-09,28.09,28.45,27.93,28.30,8136782
13-Jul-09,27.56,28.45,26.90,28.37,8030664
10-Jul-09,27.14,27.73,27.07,27.58,6069704
9-Jul-09,26.72,27.58,26.53,27.42,8077951
8-Jul-09,26.63,26.63,26.08,26.47,10199063
7-Jul-09,27.02,27.21,26.30,26.34,6454709
6-Jul-09,27.10,27.42,26.81,27.16,7269345
2-Jul-09,28.11,28.47,27.58,27.64,4254443
1-Jul-09,28.38,29.19,28.38,28.66,5557286
30-Jun-09,28.76,28.79,27.94,28.30,6104720
29-Jun-09,28.13,28.76,28.05,28.62,4468261
26-Jun-09,27.50,28.31,27.48,28.00,6420194
25-Jun-09,27.87,28.64,27.41,28.52,6417099
24-Jun-09,27.59,28.38,27.50,27.74,7141319
23-Jun-09,27.55,27.84,27.20,27.71,8013797
22-Jun-09,28.56,28.78,27.31,27.31,12028131
19-Jun-09,28.99,29.44,28.94,29.33,9214751
18-Jun-09,28.95,28.95,28.20,28.72,7367959
17-Jun-09,28.27,29.00,28.00,28.68,12654165
16-Jun-09,29.07,29.13,28.13,28.17,9998686
15-Jun-09,29.99,29.99,28.54,28.82,11229711
12-Jun-09,30.60,30.67,29.61,30.15,5478513
11-Jun-09,30.36,31.00,30.10,30.40,7257741
10-Jun-09,29.88,30.43,29.63,30.17,8515301
9-Jun-09,29.40,29.97,29.15,29.77,5290838
8-Jun-09,29.78,29.90,28.85,29.17,6755613
5-Jun-09,29.45,30.34,28.79,29.98,8839234
4-Jun-09,28.71,29.55,28.68,29.44,7161676
3-Jun-09,29.05,29.49,28.30,29.06,8572649
2-Jun-09,29.17,29.75,29.08,29.59,7365368
1-Jun-09,28.30,29.50,28.30,29.36,6602646
29-May-09,27.49,28.19,27.02,28.18,6950221
28-May-09,27.25,27.64,26.57,27.54,7651000
27-May-09,27.67,28.07,27.15,27.25,5013697
26-May-09,26.31,27.95,26.10,27.89,6088119
22-May-09,26.00,27.04,26.00,26.48,4959372
21-May-09,25.90,26.15,25.70,26.07,6320687
20-May-09,26.69,27.32,26.31,26.39,5324258
19-May-09,26.25,26.81,26.01,26.56,3509486
18-May-09,25.94,26.52,25.70,26.48,4461668
15-May-09,25.97,26.35,25.52,25.92,4806492
14-May-09,25.20,26.15,25.20,25.93,6720989
13-May-09,25.99,26.03,25.12,25.17,7918476
12-May-09,26.32,26.34,25.67,25.99,5077853
11-May-09,24.85,26.36,24.78,26.15,7683746
8-May-09,26.06,26.53,25.21,25.42,7673969
7-May-09,26.58,26.64,25.38,25.63,7950045
6-May-09,26.89,27.04,25.66,26.35,9995779
5-May-09,26.74,26.91,26.20,26.89,8157398
4-May-09,26.59,26.75,25.88,26.69,14574268
1-May-09,27.08,28.00,27.02,27.46,9135190
30-Apr-09,27.10,27.71,26.73,27.35,9143922
29-Apr-09,25.99,26.84,25.59,26.75,9035926
28-Apr-09,25.70,25.95,25.25,25.70,8099823
27-Apr-09,25.92,26.65,25.70,26.14,9240325
24-Apr-09,24.51,26.49,24.45,26.42,13798582
23-Apr-09,23.86,24.49,23.54,24.48,8006472
22-Apr-09,23.21,24.74,23.21,24.16,7045117
21-Apr-09,23.35,24.13,23.25,23.75,7442989
20-Apr-09,24.43,24.43,23.33,23.46,6963546
17-Apr-09,24.60,24.87,24.05,24.70,7899470
16-Apr-09,24.14,24.59,23.44,24.38,9290956
15-Apr-09,23.77,23.92,23.12,23.64,6980438
14-Apr-09,24.38,24.49,23.84,24.01,6544931
13-Apr-09,24.60,24.89,24.22,24.72,5581745
9-Apr-09,24.48,24.97,24.28,24.87,8501755
8-Apr-09,23.81,24.17,23.47,23.92,5991300
7-Apr-09,23.61,23.66,22.76,22.96,9809887
6-Apr-09,23.85,24.00,22.78,23.19,8072352
3-Apr-09,23.25,24.26,23.25,24.16,8229222
2-Apr-09,22.79,23.84,22.61,23.28,11062079
1-Apr-09,20.93,22.18,20.79,21.96,7286913
31-Mar-09,20.93,21.87,20.83,21.39,8531166
30-Mar-09,21.33,21.48,20.39,20.82,9617480
27-Mar-09,22.56,22.70,21.81,21.84,6427559
26-Mar-09,22.18,23.00,22.18,22.94,9777725
25-Mar-09,22.00,22.44,21.50,22.10,10773904
24-Mar-09,22.59,22.59,21.72,21.86,9501767
23-Mar-09,21.20,22.69,21.01,22.69,13186715
20-Mar-09,21.01,21.79,20.39,20.46,10267231
19-Mar-09,21.84,22.58,20.89,21.24,13667075
18-Mar-09,19.41,22.09,19.34,21.35,20855090
17-Mar-09,18.62,19.15,18.16,19.13,9286049
16-Mar-09,18.69,19.00,18.34,18.45,11900546
13-Mar-09,19.24,19.31,18.33,18.68,11490907
12-Mar-09,18.47,19.51,18.28,19.43,9734815
11-Mar-09,18.18,18.85,18.03,18.63,8678113
10-Mar-09,17.19,18.54,17.11,18.52,11747955
9-Mar-09,17.03,17.59,16.72,16.78,9298775
6-Mar-09,17.16,17.43,16.75,17.16,10509587
5-Mar-09,18.16,18.19,16.31,16.92,26498216
4-Mar-09,16.16,16.61,15.90,16.32,8999029
3-Mar-09,16.15,16.48,15.87,15.98,12539454
2-Mar-09,16.49,16.66,15.97,16.04,13129775
27-Feb-09,15.71,17.18,15.70,16.70,15832323
26-Feb-09,17.47,17.67,16.65,16.70,15043984
25-Feb-09,17.54,17.92,17.15,17.64,12999901
24-Feb-09,17.31,18.33,17.22,18.17,12866486
23-Feb-09,18.09,18.09,16.90,17.09,14266179
20-Feb-09,18.98,19.15,17.70,18.04,21630169
19-Feb-09,20.46,20.50,19.48,19.54,10428823
18-Feb-09,20.33,20.69,20.07,20.39,7409892
17-Feb-09,20.08,20.69,19.80,20.40,9782624
13-Feb-09,20.96,21.37,20.85,21.10,8147376
12-Feb-09,19.95,21.26,19.78,21.22,12830934
11-Feb-09,20.43,20.86,19.90,20.31,7637811
10-Feb-09,21.32,21.42,20.28,20.48,10924426
9-Feb-09,22.00,22.01,21.10,21.42,7246414
6-Feb-09,20.93,21.80,20.81,21.70,9851821
5-Feb-09,19.64,21.04,19.44,20.91,11326822
4-Feb-09,19.62,20.35,19.53,19.88,9636926
3-Feb-09,19.69,19.76,19.13,19.70,7938627
2-Feb-09,19.41,19.70,18.96,19.58,8305434
30-Jan-09,20.26,20.33,19.21,19.31,8970665
29-Jan-09,20.60,20.91,19.61,20.05,7695034
28-Jan-09,20.71,21.20,20.34,20.89,7158689
27-Jan-09,19.74,20.38,19.53,20.11,6385451
26-Jan-09,19.95,20.44,19.67,19.93,6139541
23-Jan-09,19.00,20.10,18.70,19.70,10483759
22-Jan-09,19.84,20.25,19.06,19.32,13904203
21-Jan-09,19.88,20.97,19.74,20.96,9536907
20-Jan-09,21.10,21.10,19.34,19.39,8847055
16-Jan-09,21.11,21.53,20.47,21.06,8056222
15-Jan-09,21.04,21.30,20.45,20.83,10008521
14-Jan-09,22.09,22.16,20.95,21.11,8298015
13-Jan-09,22.97,23.22,21.75,22.10,14001299
12-Jan-09,24.07,24.35,23.60,23.76,7057256
9-Jan-09,23.99,24.50,23.42,24.01,6928274
8-Jan-09,24.01,24.38,23.63,24.29,6207342
7-Jan-09,23.57,24.81,23.51,24.23,12785603
6-Jan-09,23.07,24.45,23.07,24.22,7032433
5-Jan-09,22.52,23.31,22.50,23.13,7385533
2-Jan-09,21.11,23.10,21.07,23.02,6673430
